OCORRENCIA_ANO,OCORRENCIA_MES,ATENDIMENTO_BAIRRO_NOME,OCORRENCIAS,OCORRENCIAS_LAG1,OCORRENCIAS_LAG2,OCORRENCIAS_LAG3,OCORRENCIAS_LAG4
2010,11,GUAIRA,21,13.0,10.0,14.0,17.0
2010,11,HAUER,10,21.0,24.0,13.0,13.0
2010,11,HUGO LANGE,1,1.0,3.0,2.0,3.0
2010,11,JARDIM BOTANICO,15,19.0,21.0,21.0,14.0
2010,11,JARDIM DAS AMERICAS,7,8.0,9.0,7.0,6.0
2010,11,JARDIM SOCIAL,2,4.0,2.0,3.0,2.0
2010,11,JUVEVE,9,3.0,3.0,7.0,6.0
2010,11,LINDOIA,6,6.0,4.0,7.0,4.0
2010,11,MERCES,22,9.0,13.0,8.0,11.0
2010,11,MOSSUNGUE,9,5.0,6.0,6.0,3.0
2010,11,NOVO MUNDO,39,51.0,45.0,56.0,41.0
2010,11,ORLEANS,4,5.0,6.0,4.0,4.0
2010,11,PAROLIN,26,9.0,16.0,13.0,13.0
2010,11,PILARZINHO,32,21.0,24.0,27.0,21.0
2010,11,PINHEIRINHO,51,63.0,39.0,38.0,56.0
2010,11,PORTAO,37,57.0,47.0,57.0,35.0
2010,11,PRADO VELHO,10,8.0,12.0,10.0,9.0
2010,11,REBOUCAS,49,35.0,33.0,28.0,43.0
2010,11,SANTA CANDIDA,33,38.0,56.0,45.0,43.0
2010,11,SANTA FELICIDADE,31,43.0,41.0,42.0,50.0
2010,11,SANTA QUITERIA,10,5.0,9.0,9.0,7.0
2010,11,SANTO INACIO,34,38.0,37.0,46.0,45.0
2010,11,SAO BRAZ,18,17.0,10.0,14.0,20.0
2010,11,SAO FRANCISCO,56,50.0,54.0,47.0,64.0
2010,11,SAO JOAO,7,9.0,8.0,9.0,14.0
2010,11,SAO LOURENCO,9,5.0,9.0,14.0,11.0
2010,11,SAO MIGUEL,10,3.0,2.0,3.0,3.0
2010,11,SEMINARIO,7,9.0,5.0,3.0,5.0
2010,11,SITIO CERCADO,138,165.0,144.0,126.0,149.0
2010,11,TABOAO,5,9.0,10.0,8.0,4.0
2010,11,TARUMA,4,3.0,6.0,3.0,3.0
2010,11,TATUQUARA,64,24.0,44.0,44.0,45.0
2010,11,TINGUI,8,3.0,6.0,4.0,7.0
2010,11,UBERABA,48,41.0,46.0,62.0,54.0
2010,11,UMBARA,17,21.0,14.0,14.0,10.0
2010,11,VILA IZABEL,3,4.0,2.0,5.0,3.0
2010,11,VISTA ALEGRE,11,10.0,1.0,7.0,11.0
2010,11,XAXIM,36,24.0,44.0,28.0,33.0
2010,12,ABRANCHES,15,7.0,11.0,7.0,11.0
2010,12,AGUA VERDE,26,26.0,35.0,35.0,24.0
2010,12,AHU,2,7.0,7.0,9.0,8.0
2010,12,ALTO BOQUEIRAO,51,36.0,43.0,36.0,39.0
2010,12,ALTO DA GLORIA,5,13.0,17.0,6.0,8.0
2010,12,ALTO DA RUA XV,5,6.0,4.0,4.0,5.0
2010,12,ATUBA,14,12.0,13.0,11.0,8.0
2010,12,AUGUSTA,11,13.0,4.0,9.0,11.0
2010,12,BACACHERI,38,37.0,31.0,32.0,25.0
2010,12,BAIRRO ALTO,66,41.0,35.0,19.0,40.0
2010,12,BAIRRO FICTICIO,1,1.0,1.0,2.0,1.0
2010,12,BAIRRO NAO INFORMADO,1,2.0,2.0,1.0,1.0
2010,12,BARREIRINHA,16,17.0,23.0,20.0,28.0
2010,12,BATEL,5,7.0,6.0,4.0,9.0
2010,12,BIGORRILHO,13,12.0,16.0,6.0,12.0
2010,12,BOA VISTA,44,38.0,39.0,38.0,36.0
2010,12,BOM RETIRO,4,4.0,4.0,6.0,2.0
2010,12,BOQUEIRAO,78,80.0,88.0,88.0,76.0
2010,12,BUTIATUVINHA,12,5.0,11.0,9.0,13.0
2010,12,CABRAL,12,13.0,17.0,17.0,15.0
2010,12,CACHOEIRA,5,4.0,5.0,6.0,9.0
2010,12,CAJURU,116,116.0,96.0,72.0,95.0
2010,12,CAMPINA DO SIQUEIRA,13,22.0,26.0,23.0,13.0
2010,12,CAMPO COMPRIDO,25,30.0,27.0,29.0,40.0
2010,12,CAMPO DE SANTANA,28,16.0,20.0,15.0,12.0
2010,12,CAPAO DA IMBUIA,24,23.0,21.0,19.0,17.0
2010,12,CAPAO RASO,40,36.0,56.0,28.0,46.0
2010,12,CASCATINHA,1,2.0,7.0,1.0,2.0
2010,12,CAXIMBA,3,1.0,3.0,2.0,2.0
2010,12,CENTRO,281,287.0,257.0,234.0,254.0
2010,12,CENTRO CIVICO,11,16.0,25.0,20.0,20.0
2010,12,CIDADE INDUSTRIAL DE CURITIBA,145,160.0,179.0,124.0,135.0
2010,12,CRISTO REI,10,6.0,5.0,3.0,8.0
2010,12,FANNY,3,5.0,3.0,3.0,5.0
2010,12,FAZENDINHA,27,43.0,35.0,41.0,49.0
2010,12,GANCHINHO,7,12.0,9.0,9.0,8.0
2010,12,GUABIROTUBA,19,14.0,10.0,11.0,12.0
2010,12,GUAIRA,11,21.0,13.0,10.0,14.0
2010,12,HAUER,20,10.0,21.0,24.0,13.0
2010,12,HUGO LANGE,1,1.0,1.0,3.0,2.0
2010,12,JARDIM BOTANICO,19,15.0,19.0,21.0,21.0
2010,12,JARDIM DAS AMERICAS,8,7.0,8.0,9.0,7.0
2010,12,JARDIM SOCIAL,4,2.0,4.0,2.0,3.0
2010,12,JUVEVE,4,9.0,3.0,3.0,7.0
2010,12,LINDOIA,2,6.0,6.0,4.0,7.0
2010,12,MERCES,7,22.0,9.0,13.0,8.0
2010,12,MOSSUNGUE,5,9.0,5.0,6.0,6.0
2010,12,NOVO MUNDO,41,39.0,51.0,45.0,56.0
2010,12,ORLEANS,5,4.0,5.0,6.0,4.0
2010,12,PAROLIN,14,26.0,9.0,16.0,13.0
2010,12,PILARZINHO,27,32.0,21.0,24.0,27.0
2010,12,PINHEIRINHO,55,51.0,63.0,39.0,38.0
2010,12,PORTAO,42,37.0,57.0,47.0,57.0
2010,12,PRADO VELHO,9,10.0,8.0,12.0,10.0
2010,12,REBOUCAS,38,49.0,35.0,33.0,28.0
2010,12,SANTA CANDIDA,38,33.0,38.0,56.0,45.0
2010,12,SANTA FELICIDADE,42,31.0,43.0,41.0,42.0
2010,12,SANTA QUITERIA,9,10.0,5.0,9.0,9.0
2010,12,SANTO INACIO,20,34.0,38.0,37.0,46.0
2010,12,SAO BRAZ,26,18.0,17.0,10.0,14.0
2010,12,SAO FRANCISCO,59,56.0,50.0,54.0,47.0
2010,12,SAO JOAO,7,7.0,9.0,8.0,9.0
2010,12,SAO LOURENCO,9,9.0,5.0,9.0,14.0
2010,12,SAO MIGUEL,2,10.0,3.0,2.0,3.0
2010,12,SITIO CERCADO,135,138.0,165.0,144.0,126.0
2010,12,TABOAO,4,5.0,9.0,10.0,8.0
2010,12,TARUMA,3,4.0,3.0,6.0,3.0
2010,12,TATUQUARA,55,64.0,24.0,44.0,44.0
2010,12,TINGUI,12,8.0,3.0,6.0,4.0
2010,12,UBERABA,58,48.0,41.0,46.0,62.0
2010,12,UMBARA,9,17.0,21.0,14.0,14.0
2010,12,VILA IZABEL,3,3.0,4.0,2.0,5.0
2010,12,VISTA ALEGRE,6,11.0,10.0,1.0,7.0
2010,12,XAXIM,38,36.0,24.0,44.0,28.0
2011,1,ABRANCHES,9,15.0,7.0,11.0,7.0
2011,1,AGUA VERDE,34,26.0,26.0,35.0,35.0
2011,1,AHU,3,2.0,7.0,7.0,9.0
2011,1,ALTO BOQUEIRAO,70,51.0,36.0,43.0,36.0
2011,1,ALTO DA GLORIA,5,5.0,13.0,17.0,6.0
2011,1,ALTO DA RUA XV,5,5.0,6.0,4.0,4.0
2011,1,ATUBA,17,14.0,12.0,13.0,11.0
2011,1,AUGUSTA,9,11.0,13.0,4.0,9.0
2011,1,BACACHERI,40,38.0,37.0,31.0,32.0
2011,1,BAIRRO ALTO,43,66.0,41.0,35.0,19.0
2011,1,BAIRRO FICTICIO,3,1.0,1.0,1.0,2.0
2011,1,BARREIRINHA,25,16.0,17.0,23.0,20.0
2011,1,BATEL,3,5.0,7.0,6.0,4.0
2011,1,BIGORRILHO,15,13.0,12.0,16.0,6.0
2011,1,BOA VISTA,33,44.0,38.0,39.0,38.0
2011,1,BOM RETIRO,9,4.0,4.0,4.0,6.0
2011,1,BOQUEIRAO,90,78.0,80.0,88.0,88.0
2011,1,BUTIATUVINHA,6,12.0,5.0,11.0,9.0
2011,1,CABRAL,14,12.0,13.0,17.0,17.0
2011,1,CACHOEIRA,12,5.0,4.0,5.0,6.0
2011,1,CAJURU,104,116.0,116.0,96.0,72.0
2011,1,CAMPINA DO SIQUEIRA,7,13.0,22.0,26.0,23.0
2011,1,CAMPO COMPRIDO,30,25.0,30.0,27.0,29.0
2011,1,CAMPO DE SANTANA,20,28.0,16.0,20.0,15.0
2011,1,CAPAO DA IMBUIA,25,24.0,23.0,21.0,19.0
2011,1,CAPAO RASO,66,40.0,36.0,56.0,28.0
2011,1,CASCATINHA,2,1.0,2.0,7.0,1.0
2011,1,CAXIMBA,3,3.0,1.0,3.0,2.0
2011,1,CENTRO,345,281.0,287.0,257.0,234.0
2011,1,CENTRO CIVICO,10,11.0,16.0,25.0,20.0
2011,1,CIDADE INDUSTRIAL DE CURITIBA,212,145.0,160.0,179.0,124.0
2011,1,CRISTO REI,8,10.0,6.0,5.0,3.0
2011,1,FANNY,8,3.0,5.0,3.0,3.0
2011,1,FAZENDINHA,46,27.0,43.0,35.0,41.0
2011,1,GANCHINHO,14,7.0,12.0,9.0,9.0
2011,1,GUABIROTUBA,7,19.0,14.0,10.0,11.0
2011,1,GUAIRA,19,11.0,21.0,13.0,10.0
2011,1,HAUER,13,20.0,10.0,21.0,24.0
2011,1,HUGO LANGE,1,1.0,1.0,1.0,3.0
2011,1,JARDIM BOTANICO,28,19.0,15.0,19.0,21.0
2011,1,JARDIM DAS AMERICAS,8,8.0,7.0,8.0,9.0
2011,1,JARDIM SOCIAL,2,4.0,2.0,4.0,2.0
2011,1,JUVEVE,7,4.0,9.0,3.0,3.0
2011,1,LINDOIA,12,2.0,6.0,6.0,4.0
2011,1,MERCES,17,7.0,22.0,9.0,13.0
2011,1,MOSSUNGUE,4,5.0,9.0,5.0,6.0
2011,1,NOVO MUNDO,42,41.0,39.0,51.0,45.0
2011,1,ORLEANS,4,5.0,4.0,5.0,6.0
2011,1,PAROLIN,16,14.0,26.0,9.0,16.0
2011,1,PILARZINHO,27,27.0,32.0,21.0,24.0
2011,1,PINHEIRINHO,79,55.0,51.0,63.0,39.0
2011,1,PORTAO,29,42.0,37.0,57.0,47.0
2011,1,PRADO VELHO,11,9.0,10.0,8.0,12.0
2011,1,REBOUCAS,36,38.0,49.0,35.0,33.0
2011,1,SANTA CANDIDA,65,38.0,33.0,38.0,56.0
2011,1,SANTA FELICIDADE,36,42.0,31.0,43.0,41.0
2011,1,SANTA QUITERIA,12,9.0,10.0,5.0,9.0
2011,1,SANTO INACIO,21,20.0,34.0,38.0,37.0
2011,1,SAO BRAZ,19,26.0,18.0,17.0,10.0
2011,1,SAO FRANCISCO,54,59.0,56.0,50.0,54.0
2011,1,SAO JOAO,7,7.0,7.0,9.0,8.0
2011,1,SAO LOURENCO,10,9.0,9.0,5.0,9.0
2011,1,SAO MIGUEL,2,2.0,10.0,3.0,2.0
2011,1,SEMINARIO,5,7.0,9.0,5.0,3.0
2011,1,SITIO CERCADO,207,135.0,138.0,165.0,144.0
2011,1,TABOAO,7,4.0,5.0,9.0,10.0
2011,1,TARUMA,6,3.0,4.0,3.0,6.0
2011,1,TATUQUARA,63,55.0,64.0,24.0,44.0
2011,1,TINGUI,10,12.0,8.0,3.0,6.0
2011,1,UBERABA,47,58.0,48.0,41.0,46.0
2011,1,UMBARA,16,9.0,17.0,21.0,14.0
2011,1,VILA IZABEL,4,3.0,3.0,4.0,2.0
2011,1,VISTA ALEGRE,7,6.0,11.0,10.0,1.0
2011,1,XAXIM,77,38.0,36.0,24.0,44.0
2011,2,ABRANCHES,16,9.0,15.0,7.0,11.0
2011,2,AGUA VERDE,33,34.0,26.0,26.0,35.0
2011,2,AHU,7,3.0,2.0,7.0,7.0
2011,2,ALTO BOQUEIRAO,29,70.0,51.0,36.0,43.0
2011,2,ALTO DA GLORIA,7,5.0,5.0,13.0,17.0
2011,2,ALTO DA RUA XV,10,5.0,5.0,6.0,4.0
2011,2,ATUBA,16,17.0,14.0,12.0,13.0
2011,2,AUGUSTA,7,9.0,11.0,13.0,4.0
2011,2,BACACHERI,38,40.0,38.0,37.0,31.0
2011,2,BAIRRO ALTO,39,43.0,66.0,41.0,35.0
2011,2,BAIRRO FICTICIO,1,3.0,1.0,1.0,1.0
2011,2,BARREIRINHA,19,25.0,16.0,17.0,23.0
2011,2,BATEL,4,3.0,5.0,7.0,6.0
2011,2,BIGORRILHO,10,15.0,13.0,12.0,16.0
2011,2,BOA VISTA,23,33.0,44.0,38.0,39.0
2011,2,BOM RETIRO,6,9.0,4.0,4.0,4.0
2011,2,BOQUEIRAO,84,90.0,78.0,80.0,88.0
2011,2,BUTIATUVINHA,8,6.0,12.0,5.0,11.0
2011,2,CABRAL,18,14.0,12.0,13.0,17.0
2011,2,CACHOEIRA,15,12.0,5.0,4.0,5.0
2011,2,CAJURU,92,104.0,116.0,116.0,96.0
2011,2,CAMPINA DO SIQUEIRA,18,7.0,13.0,22.0,26.0
2011,2,CAMPO COMPRIDO,28,30.0,25.0,30.0,27.0
2011,2,CAMPO DE SANTANA,11,20.0,28.0,16.0,20.0
2011,2,CAPAO DA IMBUIA,8,25.0,24.0,23.0,21.0
2011,2,CAPAO RASO,50,66.0,40.0,36.0,56.0
2011,2,CASCATINHA,5,2.0,1.0,2.0,7.0
2011,2,CAXIMBA,5,3.0,3.0,1.0,3.0
2011,2,CENTRO,320,345.0,281.0,287.0,257.0
2011,2,CENTRO CIVICO,13,10.0,11.0,16.0,25.0
2011,2,CIDADE INDUSTRIAL DE CURITIBA,161,212.0,145.0,160.0,179.0
2011,2,CRISTO REI,3,8.0,10.0,6.0,5.0
2011,2,FANNY,6,8.0,3.0,5.0,3.0
2011,2,FAZENDINHA,63,46.0,27.0,43.0,35.0
2011,2,GANCHINHO,1,14.0,7.0,12.0,9.0
2011,2,GUABIROTUBA,7,7.0,19.0,14.0,10.0
2011,2,GUAIRA,13,19.0,11.0,21.0,13.0
2011,2,HAUER,20,13.0,20.0,10.0,21.0
2011,2,JARDIM BOTANICO,24,28.0,19.0,15.0,19.0
2011,2,JARDIM DAS AMERICAS,5,8.0,8.0,7.0,8.0
2011,2,JARDIM SOCIAL,3,2.0,4.0,2.0,4.0
2011,2,JUVEVE,4,7.0,4.0,9.0,3.0
2011,2,LINDOIA,3,12.0,2.0,6.0,6.0
2011,2,MERCES,10,17.0,7.0,22.0,9.0
2011,2,MOSSUNGUE,6,4.0,5.0,9.0,5.0
2011,2,NOVO MUNDO,41,42.0,41.0,39.0,51.0
2011,2,ORLEANS,3,4.0,5.0,4.0,5.0
2011,2,PAROLIN,14,16.0,14.0,26.0,9.0
2011,2,PILARZINHO,35,27.0,27.0,32.0,21.0
2011,2,PINHEIRINHO,44,79.0,55.0,51.0,63.0
2011,2,PORTAO,41,29.0,42.0,37.0,57.0
2011,2,PRADO VELHO,15,11.0,9.0,10.0,8.0
2011,2,REBOUCAS,27,36.0,38.0,49.0,35.0
2011,2,SANTA CANDIDA,37,65.0,38.0,33.0,38.0
2011,2,SANTA FELICIDADE,50,36.0,42.0,31.0,43.0
2011,2,SANTA QUITERIA,18,12.0,9.0,10.0,5.0
2011,2,SANTO INACIO,27,21.0,20.0,34.0,38.0
2011,2,SAO BRAZ,12,19.0,26.0,18.0,17.0
2011,2,SAO FRANCISCO,63,54.0,59.0,56.0,50.0
2011,2,SAO JOAO,5,7.0,7.0,7.0,9.0
2011,2,SAO LOURENCO,16,10.0,9.0,9.0,5.0
2011,2,SAO MIGUEL,5,2.0,2.0,10.0,3.0
2011,2,SEMINARIO,6,5.0,7.0,9.0,5.0
2011,2,SITIO CERCADO,155,207.0,135.0,138.0,165.0
2011,2,TABOAO,15,7.0,4.0,5.0,9.0
2011,2,TARUMA,3,6.0,3.0,4.0,3.0
2011,2,TATUQUARA,44,63.0,55.0,64.0,24.0
2011,2,TINGUI,17,10.0,12.0,8.0,3.0
2011,2,UBERABA,44,47.0,58.0,48.0,41.0
2011,2,UMBARA,19,16.0,9.0,17.0,21.0
2011,2,VILA IZABEL,5,4.0,3.0,3.0,4.0
2011,2,VISTA ALEGRE,14,7.0,6.0,11.0,10.0
2011,2,XAXIM,60,77.0,38.0,36.0,24.0
2011,3,ABRANCHES,5,16.0,9.0,15.0,7.0
2011,3,AGUA VERDE,32,33.0,34.0,26.0,26.0
2011,3,AHU,6,7.0,3.0,2.0,7.0
2011,3,ALTO BOQUEIRAO,15,29.0,70.0,51.0,36.0
2011,3,ALTO DA GLORIA,10,7.0,5.0,5.0,13.0
2011,3,ALTO DA RUA XV,3,10.0,5.0,5.0,6.0
2011,3,ATUBA,24,16.0,17.0,14.0,12.0
2011,3,AUGUSTA,3,7.0,9.0,11.0,13.0
2011,3,BACACHERI,27,38.0,40.0,38.0,37.0
2011,3,BAIRRO ALTO,24,39.0,43.0,66.0,41.0
2011,3,BARREIRINHA,12,19.0,25.0,16.0,17.0
2011,3,BATEL,2,4.0,3.0,5.0,7.0
2011,3,BIGORRILHO,11,10.0,15.0,13.0,12.0
2011,3,BOA VISTA,21,23.0,33.0,44.0,38.0
2011,3,BOM RETIRO,4,6.0,9.0,4.0,4.0
2011,3,BOQUEIRAO,73,84.0,90.0,78.0,80.0
2011,3,BUTIATUVINHA,14,8.0,6.0,12.0,5.0
2011,3,CABRAL,18,18.0,14.0,12.0,13.0
2011,3,CACHOEIRA,9,15.0,12.0,5.0,4.0
2011,3,CAJURU,86,92.0,104.0,116.0,116.0
2011,3,CAMPINA DO SIQUEIRA,7,18.0,7.0,13.0,22.0
2011,3,CAMPO COMPRIDO,22,28.0,30.0,25.0,30.0
2011,3,CAMPO DE SANTANA,6,11.0,20.0,28.0,16.0
2011,3,CAPAO DA IMBUIA,18,8.0,25.0,24.0,23.0
2011,3,CAPAO RASO,40,50.0,66.0,40.0,36.0
2011,3,CASCATINHA,1,5.0,2.0,1.0,2.0
2011,3,CENTRO,248,320.0,345.0,281.0,287.0
2011,3,CENTRO CIVICO,14,13.0,10.0,11.0,16.0
2011,3,CIDADE INDUSTRIAL DE CURITIBA,119,161.0,212.0,145.0,160.0
2011,3,CRISTO REI,4,3.0,8.0,10.0,6.0
2011,3,FANNY,10,6.0,8.0,3.0,5.0
2011,3,FAZENDINHA,35,63.0,46.0,27.0,43.0
2011,3,GANCHINHO,2,1.0,14.0,7.0,12.0
2011,3,GUAIRA,8,13.0,19.0,11.0,21.0
2011,3,HAUER,12,20.0,13.0,20.0,10.0
2011,3,HUGO LANGE,4,1.0,1.0,1.0,1.0
2011,3,JARDIM BOTANICO,29,24.0,28.0,19.0,15.0
2011,3,JARDIM DAS AMERICAS,4,5.0,8.0,8.0,7.0
2011,3,JUVEVE,8,4.0,7.0,4.0,9.0
2011,3,LINDOIA,2,3.0,12.0,2.0,6.0
2011,3,MERCES,13,10.0,17.0,7.0,22.0
2011,3,MOSSUNGUE,2,6.0,4.0,5.0,9.0
2011,3,NOVO MUNDO,35,41.0,42.0,41.0,39.0
2011,3,ORLEANS,6,3.0,4.0,5.0,4.0
2011,3,PAROLIN,15,14.0,16.0,14.0,26.0
2011,3,PILARZINHO,22,35.0,27.0,27.0,32.0
2011,3,PINHEIRINHO,40,44.0,79.0,55.0,51.0
2011,3,PORTAO,32,41.0,29.0,42.0,37.0
2011,3,PRADO VELHO,4,15.0,11.0,9.0,10.0
2011,3,REBOUCAS,40,27.0,36.0,38.0,49.0
2011,3,SANTA CANDIDA,28,37.0,65.0,38.0,33.0
2011,3,SANTA FELICIDADE,33,50.0,36.0,42.0,31.0
2011,3,SANTA QUITERIA,5,18.0,12.0,9.0,10.0
2011,3,SANTO INACIO,23,27.0,21.0,20.0,34.0
2011,3,SAO BRAZ,14,12.0,19.0,26.0,18.0
2011,3,SAO FRANCISCO,56,63.0,54.0,59.0,56.0
2011,3,SAO JOAO,2,5.0,7.0,7.0,7.0
2011,3,SAO LOURENCO,10,16.0,10.0,9.0,9.0
2011,3,SAO MIGUEL,2,5.0,2.0,2.0,10.0
2011,3,SEMINARIO,6,6.0,5.0,7.0,9.0
2011,3,SITIO CERCADO,130,155.0,207.0,135.0,138.0
2011,3,TABOAO,4,15.0,7.0,4.0,5.0
2011,3,TARUMA,1,3.0,6.0,3.0,4.0
2011,3,TATUQUARA,37,44.0,63.0,55.0,64.0
2011,3,TINGUI,9,17.0,10.0,12.0,8.0
2011,3,UBERABA,23,44.0,47.0,58.0,48.0
2011,3,UMBARA,8,19.0,16.0,9.0,17.0
2011,3,VILA IZABEL,2,5.0,4.0,3.0,3.0
2011,3,VISTA ALEGRE,7,14.0,7.0,6.0,11.0
2011,3,XAXIM,37,60.0,77.0,38.0,36.0
2011,4,ABRANCHES,7,5.0,16.0,9.0,15.0
2011,4,AGUA VERDE,32,32.0,33.0,34.0,26.0
2011,4,AHU,5,6.0,7.0,3.0,2.0
2011,4,ALTO BOQUEIRAO,59,15.0,29.0,70.0,51.0
2011,4,ALTO DA GLORIA,8,10.0,7.0,5.0,5.0
2011,4,ALTO DA RUA XV,5,3.0,10.0,5.0,5.0
2011,4,ATUBA,4,24.0,16.0,17.0,14.0
2011,4,AUGUSTA,5,3.0,7.0,9.0,11.0
2011,4,BACACHERI,40,27.0,38.0,40.0,38.0
2011,4,BAIRRO ALTO,25,24.0,39.0,43.0,66.0
2011,4,BARREIRINHA,15,12.0,19.0,25.0,16.0
2011,4,BATEL,3,2.0,4.0,3.0,5.0
2011,4,BIGORRILHO,6,11.0,10.0,15.0,13.0
2011,4,BOA VISTA,37,21.0,23.0,33.0,44.0
2011,4,BOM RETIRO,5,4.0,6.0,9.0,4.0
2011,4,BOQUEIRAO,94,73.0,84.0,90.0,78.0
2011,4,BUTIATUVINHA,43,14.0,8.0,6.0,12.0
2011,4,CABRAL,13,18.0,18.0,14.0,12.0
2011,4,CACHOEIRA,8,9.0,15.0,12.0,5.0
2011,4,CAJURU,80,86.0,92.0,104.0,116.0
2011,4,CAMPINA DO SIQUEIRA,7,7.0,18.0,7.0,13.0
2011,4,CAMPO COMPRIDO,15,22.0,28.0,30.0,25.0
2011,4,CAMPO DE SANTANA,7,6.0,11.0,20.0,28.0
2011,4,CAPAO DA IMBUIA,18,18.0,8.0,25.0,24.0
2011,4,CAPAO RASO,38,40.0,50.0,66.0,40.0
2011,4,CASCATINHA,4,1.0,5.0,2.0,1.0
2011,4,CAXIMBA,1,5.0,3.0,3.0,1.0
2011,4,CENTRO,274,248.0,320.0,345.0,281.0
2011,4,CENTRO CIVICO,18,14.0,13.0,10.0,11.0
2011,4,CIDADE INDUSTRIAL DE CURITIBA,127,119.0,161.0,212.0,145.0
2011,4,CRISTO REI,5,4.0,3.0,8.0,10.0
2011,4,FANNY,8,10.0,6.0,8.0,3.0
2011,4,FAZENDINHA,21,35.0,63.0,46.0,27.0
2011,4,GANCHINHO,4,2.0,1.0,14.0,7.0
2011,4,GUABIROTUBA,4,7.0,7.0,19.0,14.0
2011,4,GUAIRA,8,8.0,13.0,19.0,11.0
2011,4,HAUER,22,12.0,20.0,13.0,20.0
2011,4,JARDIM BOTANICO,34,29.0,24.0,28.0,19.0
2011,4,JARDIM DAS AMERICAS,11,4.0,5.0,8.0,8.0
2011,4,JARDIM SOCIAL,3,3.0,2.0,4.0,2.0
2011,4,JUVEVE,5,8.0,4.0,7.0,4.0
2011,4,LINDOIA,6,2.0,3.0,12.0,2.0
2011,4,MERCES,10,13.0,10.0,17.0,7.0
2011,4,MOSSUNGUE,5,2.0,6.0,4.0,5.0
2011,4,NOVO MUNDO,30,35.0,41.0,42.0,41.0
2011,4,ORLEANS,9,6.0,3.0,4.0,5.0
2011,4,PAROLIN,17,15.0,14.0,16.0,14.0
2011,4,PILARZINHO,28,22.0,35.0,27.0,27.0
2011,4,PINHEIRINHO,48,40.0,44.0,79.0,55.0
2011,4,PORTAO,44,32.0,41.0,29.0,42.0
2011,4,PRADO VELHO,26,4.0,15.0,11.0,9.0
2011,4,REBOUCAS,43,40.0,27.0,36.0,38.0
2011,4,RIVIERA,2,1.0,1.0,1.0,0.0
2011,4,SANTA CANDIDA,30,28.0,37.0,65.0,38.0
2011,4,SANTA FELICIDADE,37,33.0,50.0,36.0,42.0
2011,4,SANTA QUITERIA,4,5.0,18.0,12.0,9.0
2011,4,SANTO INACIO,32,23.0,27.0,21.0,20.0
2011,4,SAO BRAZ,19,14.0,12.0,19.0,26.0
2011,4,SAO FRANCISCO,55,56.0,63.0,54.0,59.0
2011,4,SAO JOAO,11,2.0,5.0,7.0,7.0
2011,4,SAO LOURENCO,9,10.0,16.0,10.0,9.0
2011,4,SEMINARIO,1,6.0,6.0,5.0,7.0
2011,4,SITIO CERCADO,127,130.0,155.0,207.0,135.0
2011,4,TABOAO,7,4.0,15.0,7.0,4.0
2011,4,TARUMA,4,1.0,3.0,6.0,3.0
2011,4,TATUQUARA,35,37.0,44.0,63.0,55.0
2011,4,TINGUI,6,9.0,17.0,10.0,12.0
2011,4,UBERABA,27,23.0,44.0,47.0,58.0
2011,4,UMBARA,10,8.0,19.0,16.0,9.0
2011,4,VILA IZABEL,4,2.0,5.0,4.0,3.0
2011,4,VISTA ALEGRE,9,7.0,14.0,7.0,6.0
2011,4,XAXIM,26,37.0,60.0,77.0,38.0
2011,5,ABRANCHES,7,7.0,5.0,16.0,9.0
2011,5,AGUA VERDE,29,32.0,32.0,33.0,34.0
2011,5,AHU,7,5.0,6.0,7.0,3.0
2011,5,ALTO BOQUEIRAO,36,59.0,15.0,29.0,70.0
2011,5,ALTO DA GLORIA,3,8.0,10.0,7.0,5.0
2011,5,ALTO DA RUA XV,5,5.0,3.0,10.0,5.0
2011,5,ATUBA,11,4.0,24.0,16.0,17.0
2011,5,AUGUSTA,8,5.0,3.0,7.0,9.0
2011,5,BACACHERI,38,40.0,27.0,38.0,40.0
2011,5,BAIRRO ALTO,9,25.0,24.0,39.0,43.0
2011,5,BARREIRINHA,13,15.0,12.0,19.0,25.0
2011,5,BATEL,7,3.0,2.0,4.0,3.0
2011,5,BIGORRILHO,12,6.0,11.0,10.0,15.0
2011,5,BOA VISTA,15,37.0,21.0,23.0,33.0
2011,5,BOM RETIRO,5,5.0,4.0,6.0,9.0
2011,5,BOQUEIRAO,77,94.0,73.0,84.0,90.0
2011,5,BUTIATUVINHA,8,43.0,14.0,8.0,6.0
2011,5,CABRAL,12,13.0,18.0,18.0,14.0
2011,5,CACHOEIRA,4,8.0,9.0,15.0,12.0
2011,5,CAJURU,55,80.0,86.0,92.0,104.0
2011,5,CAMPINA DO SIQUEIRA,8,7.0,7.0,18.0,7.0
2011,5,CAMPO COMPRIDO,19,15.0,22.0,28.0,30.0
2011,5,CAMPO DE SANTANA,7,7.0,6.0,11.0,20.0
2011,5,CAPAO DA IMBUIA,11,18.0,18.0,8.0,25.0
2011,5,CAPAO RASO,46,38.0,40.0,50.0,66.0
2011,5,CASCATINHA,2,4.0,1.0,5.0,2.0
2011,5,CAXIMBA,1,1.0,5.0,3.0,3.0
2011,5,CENTRO,858,274.0,248.0,320.0,345.0
2011,5,CENTRO CIVICO,26,18.0,14.0,13.0,10.0
2011,5,CIDADE INDUSTRIAL DE CURITIBA,105,127.0,119.0,161.0,212.0
2011,5,CRISTO REI,4,5.0,4.0,3.0,8.0
