mes,ano,descBairro,qtde_boletins,lag1,lag2,lag3,lag4
8,2016,SEMINARIO,50,48.0,41.0,40.0,37.0
8,2016,SITIO CERCADO,535,521.0,494.0,448.0,394.0
8,2016,TABOAO,11,11.0,7.0,10.0,14.0
8,2016,TARUMA,63,46.0,59.0,47.0,42.0
8,2016,TATUQUARA,215,231.0,197.0,230.0,206.0
8,2016,TINGUI,49,44.0,48.0,34.0,33.0
8,2016,UBERABA,239,229.0,229.0,192.0,197.0
8,2016,UMBARA,97,105.0,92.0,64.0,51.0
8,2016,VILA IZABEL,49,52.0,40.0,32.0,42.0
8,2016,VISTA ALEGRE,38,23.0,23.0,20.0,20.0
8,2016,XAXIM,229,236.0,207.0,222.0,215.0
8,2017,ABRANCHES,32,43.0,31.0,43.0,42.0
8,2017,AGUA VERDE,222,322.0,279.0,266.0,258.0
8,2017,AHU,57,49.0,67.0,49.0,56.0
8,2017,ALTO BOQUEIRAO,139,124.0,110.0,121.0,136.0
8,2017,ALTO DA GLORIA,61,64.0,62.0,51.0,40.0
8,2017,ALTO DA RUA XV,84,90.0,93.0,67.0,89.0
8,2017,ATUBA,46,33.0,31.0,44.0,40.0
8,2017,AUGUSTA,4,5.0,8.0,5.0,5.0
8,2017,BACACHERI,104,87.0,102.0,98.0,86.0
8,2017,BAIRRO ALTO,142,148.0,135.0,123.0,128.0
8,2017,BARREIRINHA,49,76.0,47.0,49.0,53.0
8,2017,BATEL,154,155.0,146.0,163.0,150.0
8,2017,BIGORRILHO,121,119.0,103.0,106.0,104.0
8,2017,BOA VISTA,116,131.0,101.0,117.0,112.0
8,2017,BOM RETIRO,49,44.0,39.0,47.0,30.0
8,2017,BOQUEIRAO,294,305.0,293.0,273.0,328.0
8,2017,BUTIATUVINHA,27,27.0,26.0,22.0,19.0
8,2017,CABRAL,66,66.0,63.0,49.0,71.0
8,2017,CACHOEIRA,23,30.0,29.0,19.0,24.0
8,2017,CAJURU,313,339.0,338.0,327.0,312.0
8,2017,CAMPINA DO SIQUEIRA,47,47.0,63.0,40.0,20.0
8,2017,CAMPO COMPRIDO,138,122.0,131.0,131.0,114.0
8,2017,CAMPO DE SANTANA,96,104.0,89.0,111.0,89.0
8,2017,CAPAO DA IMBUIA,90,99.0,98.0,71.0,85.0
8,2017,CAPAO RASO,146,133.0,119.0,122.0,135.0
8,2017,CASCATINHA,8,4.0,5.0,6.0,3.0
8,2017,CAXIMBA,10,8.0,10.0,7.0,12.0
8,2017,CENTRO,1240,1347.0,1252.0,1135.0,1059.0
8,2017,CENTRO CIVICO,73,77.0,74.0,58.0,47.0
8,2017,CIDADE INDUSTRIAL DE CURITIBA,646,612.0,587.0,621.0,604.0
8,2017,CRISTO REI,92,93.0,78.0,96.0,89.0
8,2017,FANNY,56,58.0,69.0,50.0,56.0
8,2017,FAZENDINHA,110,118.0,103.0,106.0,103.0
8,2017,GANCHINHO,35,21.0,21.0,35.0,38.0
8,2017,GUABIROTUBA,48,50.0,44.0,65.0,47.0
8,2017,GUAIRA,69,67.0,74.0,62.0,48.0
8,2017,HAUER,182,148.0,138.0,154.0,150.0
8,2017,HUGO LANGE,23,18.0,27.0,24.0,23.0
8,2017,JARDIM BOTANICO,89,133.0,112.0,129.0,100.0
8,2017,JARDIM DAS AMERICAS,117,98.0,109.0,92.0,105.0
8,2017,JARDIM SOCIAL,39,30.0,30.0,26.0,30.0
8,2017,JUVEVE,60,53.0,64.0,41.0,62.0
8,2017,LAMENHA PEQUENA,3,1.0,2.0,1.0,4.0
8,2017,LINDOIA,26,32.0,28.0,36.0,22.0
8,2017,MERCES,130,137.0,113.0,126.0,104.0
8,2017,MOSSUNGUE,43,39.0,37.0,72.0,31.0
8,2017,NOVO MUNDO,191,161.0,155.0,129.0,121.0
8,2017,ORLEANS,17,25.0,26.0,20.0,32.0
8,2017,PAROLIN,91,94.0,81.0,67.0,68.0
8,2017,PILARZINHO,74,90.0,99.0,87.0,87.0
8,2017,PINHEIRINHO,294,252.0,262.0,222.0,196.0
8,2017,PORTAO,327,288.0,239.0,311.0,256.0
8,2017,PRADO VELHO,80,59.0,64.0,69.0,74.0
8,2017,PREJ,1,1.0,1.0,0.0,0.0
8,2017,REBOUCAS,189,174.0,208.0,188.0,150.0
8,2017,SANTA CANDIDA,124,120.0,118.0,134.0,126.0
8,2017,SANTA FELICIDADE,123,129.0,129.0,125.0,124.0
8,2017,SANTA QUITERIA,51,60.0,50.0,45.0,47.0
8,2017,SANTO INACIO,23,26.0,24.0,26.0,33.0
8,2017,SAO BRAZ,66,53.0,67.0,74.0,77.0
8,2017,SAO FRANCISCO,81,128.0,121.0,107.0,122.0
8,2017,SAO JOAO,3,9.0,4.0,6.0,7.0
8,2017,SAO LOURENCO,37,30.0,31.0,28.0,37.0
8,2017,SEMINARIO,45,53.0,34.0,47.0,38.0
8,2017,SITIO CERCADO,515,477.0,481.0,564.0,472.0
8,2017,TABOAO,3,7.0,11.0,13.0,11.0
8,2017,TARUMA,45,58.0,55.0,45.0,47.0
8,2017,TATUQUARA,196,168.0,192.0,239.0,206.0
8,2017,TINGUI,45,33.0,35.0,30.0,40.0
8,2017,UBERABA,213,256.0,205.0,273.0,204.0
8,2017,UMBARA,87,55.0,65.0,91.0,47.0
8,2017,VILA IZABEL,50,72.0,39.0,44.0,43.0
8,2017,VISTA ALEGRE,26,12.0,23.0,27.0,14.0
8,2017,XAXIM,177,177.0,157.0,213.0,180.0
8,2018,ABRANCHES,42,41.0,31.0,25.0,29.0
8,2018,AGUA VERDE,258,298.0,241.0,283.0,227.0
8,2018,AHU,48,44.0,45.0,55.0,45.0
8,2018,ALTO BOQUEIRAO,115,117.0,111.0,124.0,113.0
8,2018,ALTO DA GLORIA,80,29.0,46.0,50.0,50.0
8,2018,ALTO DA RUA XV,86,92.0,85.0,103.0,83.0
8,2018,ALTO DA XV,2,1.0,1.0,4.0,1.0
8,2018,ATUBA,29,47.0,28.0,38.0,41.0
8,2018,AUGUSTA,7,7.0,8.0,5.0,2.0
8,2018,BACACHERI,78,106.0,96.0,84.0,98.0
8,2018,BAIRRO ALTO,103,103.0,103.0,115.0,136.0
8,2018,BARREIRINHA,34,69.0,42.0,61.0,37.0
8,2018,BATEL,132,147.0,124.0,141.0,146.0
8,2018,BIGORRILHO,100,89.0,115.0,103.0,95.0
8,2018,BOA VISTA,119,97.0,85.0,100.0,100.0
8,2018,BOM RETIRO,40,25.0,32.0,56.0,46.0
8,2018,BOQUEIRAO,300,257.0,276.0,298.0,320.0
8,2018,BUTIATUVINHA,15,11.0,27.0,23.0,24.0
8,2018,CABRAL,47,54.0,51.0,48.0,52.0
8,2018,CACHOEIRA,26,11.0,16.0,20.0,27.0
8,2018,CAJURU,315,349.0,267.0,358.0,336.0
8,2018,CAMPINA DO SIQUEIRA,47,34.0,22.0,32.0,34.0
8,2018,CAMPO COMPRIDO,87,82.0,105.0,81.0,90.0
8,2018,CAMPO DE SANTANA,80,85.0,84.0,82.0,73.0
8,2018,CAPAO DA IMBUIA,72,53.0,68.0,69.0,75.0
8,2018,CAPAO RASO,130,134.0,153.0,123.0,116.0
8,2018,CASCATINHA,1,3.0,5.0,4.0,5.0
8,2018,CAXIMBA,13,4.0,7.0,3.0,10.0
8,2018,CENTRO,1206,1129.0,1120.0,1206.0,1189.0
8,2018,CENTRO CIVICO,63,60.0,50.0,64.0,66.0
8,2018,CIDADE INDUSTRIAL DE CURITIBA,528,598.0,565.0,523.0,579.0
8,2018,CRISTO REI,89,107.0,93.0,84.0,106.0
8,2018,FANNY,48,54.0,46.0,30.0,43.0
8,2018,FAZENDINHA,120,119.0,115.0,79.0,75.0
8,2018,GANCHINHO,28,39.0,33.0,30.0,29.0
8,2018,GUABIROTUBA,56,54.0,30.0,32.0,37.0
8,2018,GUAIRA,80,86.0,111.0,110.0,128.0
8,2018,HAUER,146,149.0,140.0,139.0,146.0
8,2018,HUGO LANGE,21,21.0,18.0,15.0,17.0
8,2018,JARDIM BOTANICO,138,142.0,122.0,97.0,142.0
8,2018,JARDIM DAS AMERICAS,77,76.0,72.0,85.0,75.0
8,2018,JARDIM SOCIAL,20,17.0,16.0,26.0,20.0
8,2018,JUVEVE,63,46.0,63.0,58.0,50.0
8,2018,LAMENHA PEQUENA,4,2.0,1.0,5.0,5.0
8,2018,LINDOIA,27,40.0,27.0,37.0,28.0
8,2018,MERCES,97,110.0,73.0,89.0,103.0
8,2018,MOSSUNGUE,29,42.0,32.0,37.0,52.0
8,2018,NOVO MUNDO,166,189.0,171.0,184.0,188.0
8,2018,ORLEANS,30,21.0,27.0,19.0,26.0
8,2018,PAROLIN,80,82.0,85.0,91.0,77.0
8,2018,PILARZINHO,85,70.0,83.0,56.0,77.0
8,2018,PINHEIRINHO,257,235.0,215.0,217.0,228.0
8,2018,PORTAO,277,288.0,282.0,296.0,274.0
8,2018,PRADO VELHO,76,93.0,60.0,45.0,71.0
8,2018,PREJ,5,2.0,2.0,4.0,3.0
8,2018,REBOUCAS,234,261.0,163.0,160.0,161.0
8,2018,RIVIERA,1,1.0,3.0,2.0,2.0
8,2018,SANTA CANDIDA,105,118.0,108.0,94.0,100.0
8,2018,SANTA FELICIDADE,117,119.0,107.0,113.0,102.0
8,2018,SANTA QUITERIA,45,49.0,33.0,34.0,43.0
8,2018,SANTO INACIO,18,13.0,10.0,16.0,23.0
8,2018,SAO BRAZ,72,51.0,65.0,58.0,71.0
8,2018,SAO FRANCISCO,77,78.0,94.0,84.0,94.0
8,2018,SAO JOAO,6,1.0,11.0,4.0,8.0
8,2018,SAO LOURENCO,24,20.0,26.0,16.0,23.0
8,2018,SEMINARIO,33,27.0,22.0,36.0,40.0
8,2018,SITIO CERCADO,455,435.0,448.0,437.0,385.0
8,2018,TABOAO,7,8.0,10.0,6.0,6.0
8,2018,TARUMA,46,32.0,26.0,28.0,33.0
8,2018,TATUQUARA,211,212.0,189.0,199.0,225.0
8,2018,TINGUI,29,39.0,36.0,34.0,27.0
8,2018,UBERABA,243,195.0,233.0,239.0,230.0
8,2018,UMBARA,54,70.0,40.0,60.0,47.0
8,2018,VILA IZABEL,35,40.0,39.0,41.0,34.0
8,2018,VISTA ALEGRE,23,21.0,28.0,28.0,18.0
8,2018,XAXIM,152,163.0,145.0,168.0,204.0
8,2019,ABRANCHES,42,25.0,25.0,49.0,41.0
8,2019,AGUA VERDE,226,236.0,201.0,227.0,261.0
8,2019,AHU,45,38.0,37.0,35.0,42.0
8,2019,ALTO BOQUEIRAO,128,113.0,100.0,102.0,113.0
8,2019,ALTO DA GLORIA,44,43.0,32.0,28.0,43.0
8,2019,ALTO DA RUA XV,73,65.0,70.0,64.0,62.0
8,2019,ALTO DA XV,1,2.0,1.0,2.0,1.0
8,2019,ATUBA,46,43.0,58.0,49.0,37.0
8,2019,AUGUSTA,9,7.0,7.0,6.0,4.0
8,2019,BACACHERI,73,73.0,74.0,87.0,65.0
8,2019,BAIRRO ALTO,99,102.0,112.0,94.0,114.0
8,2019,BARREIRINHA,68,54.0,30.0,56.0,60.0
8,2019,BATEL,127,109.0,126.0,118.0,133.0
8,2019,BIGORRILHO,97,87.0,89.0,91.0,106.0
8,2019,BOA VISTA,109,93.0,96.0,88.0,81.0
8,2019,BOM RETIRO,26,20.0,27.0,28.0,31.0
8,2019,BOQUEIRAO,212,200.0,198.0,224.0,200.0
8,2019,BUTIATUVINHA,12,22.0,16.0,24.0,27.0
8,2019,CABRAL,64,52.0,57.0,53.0,50.0
8,2019,CACHOEIRA,7,20.0,9.0,15.0,10.0
8,2019,CAJURU,261,327.0,286.0,295.0,295.0
8,2019,CAMPINA DO SIQUEIRA,45,22.0,30.0,28.0,34.0
8,2019,CAMPO COMPRIDO,93,97.0,74.0,86.0,84.0
8,2019,CAMPO DE SANTANA,92,77.0,78.0,76.0,76.0
8,2019,CAPAO DA IMBUIA,70,52.0,72.0,68.0,68.0
8,2019,CAPAO RASO,134,133.0,124.0,118.0,126.0
8,2019,CASCATINHA,1,8.0,3.0,2.0,4.0
8,2019,CAXIMBA,6,7.0,11.0,3.0,6.0
8,2019,CENTRO,1032,1107.0,937.0,1066.0,1130.0
8,2019,CENTRO CIVICO,61,53.0,61.0,65.0,50.0
8,2019,CIDADE INDUSTRIAL DE CURITIBA,528,501.0,522.0,577.0,601.0
8,2019,CRISTO REI,91,89.0,85.0,81.0,72.0
8,2019,FANNY,37,43.0,43.0,34.0,27.0
8,2019,FAZENDINHA,99,107.0,78.0,116.0,86.0
8,2019,GANCHINHO,38,40.0,30.0,28.0,34.0
8,2019,GUABIROTUBA,26,55.0,33.0,40.0,59.0
8,2019,GUAIRA,55,54.0,55.0,62.0,47.0
8,2019,HAUER,131,151.0,90.0,102.0,118.0
8,2019,HUGO LANGE,21,16.0,31.0,26.0,18.0
8,2019,JARDIM BOTANICO,68,81.0,67.0,73.0,66.0
8,2019,JARDIM DAS AMERICAS,77,69.0,71.0,88.0,60.0
8,2019,JARDIM SOCIAL,26,15.0,21.0,11.0,39.0
8,2019,JUVEVE,42,47.0,44.0,47.0,46.0
8,2019,LAMENHA PEQUENA,1,2.0,3.0,1.0,1.0
8,2019,LINDOIA,27,20.0,37.0,23.0,11.0
8,2019,MERCES,66,72.0,65.0,86.0,92.0
8,2019,MOSSUNGUE,35,41.0,39.0,43.0,39.0
8,2019,NOVO MUNDO,157,164.0,121.0,135.0,137.0
8,2019,ORLEANS,23,25.0,21.0,21.0,19.0
8,2019,PAROLIN,58,68.0,75.0,64.0,67.0
8,2019,PILARZINHO,91,58.0,57.0,82.0,69.0
8,2019,PINHEIRINHO,221,184.0,197.0,168.0,198.0
8,2019,PORTAO,234,277.0,226.0,244.0,252.0
8,2019,PRADO VELHO,59,40.0,50.0,58.0,73.0
8,2019,REBOUCAS,153,152.0,141.0,141.0,127.0
8,2019,RIVIERA,3,1.0,1.0,1.0,1.0
8,2019,SANTA CANDIDA,104,105.0,89.0,104.0,115.0
8,2019,SANTA FELICIDADE,107,87.0,79.0,110.0,73.0
8,2019,SANTA QUITERIA,46,52.0,43.0,59.0,51.0
8,2019,SANTO INACIO,12,21.0,12.0,16.0,14.0
8,2019,SAO BRAZ,58,40.0,53.0,72.0,47.0
8,2019,SAO FRANCISCO,76,69.0,64.0,64.0,70.0
8,2019,SAO JOAO,10,4.0,7.0,4.0,5.0
8,2019,SAO LOURENCO,25,15.0,17.0,20.0,23.0
8,2019,SEMINARIO,35,27.0,42.0,28.0,31.0
8,2019,SITIO CERCADO,414,395.0,378.0,384.0,474.0
8,2019,TABOAO,5,9.0,10.0,5.0,1.0
8,2019,TARUMA,33,47.0,60.0,55.0,32.0
8,2019,TATUQUARA,265,258.0,189.0,214.0,228.0
8,2019,TINGUI,38,27.0,25.0,17.0,36.0
8,2019,UBERABA,165,185.0,176.0,161.0,196.0
8,2019,UMBARA,47,53.0,60.0,58.0,52.0
8,2019,VILA IZABEL,51,37.0,43.0,59.0,41.0
8,2019,VISTA ALEGRE,19,17.0,13.0,24.0,27.0
8,2019,XAXIM,134,115.0,160.0,173.0,158.0
8,2020,ABRANCHES,27,36.0,44.0,21.0,26.0
8,2020,AGUA VERDE,205,217.0,236.0,228.0,219.0
8,2020,AHU,45,50.0,42.0,21.0,39.0
8,2020,ALTO BOQUEIRAO,168,142.0,129.0,123.0,102.0
8,2020,ALTO DA GLORIA,49,42.0,55.0,50.0,46.0
8,2020,ALTO DA RUA XV,67,79.0,70.0,63.0,60.0
8,2020,ALTO DA XV,2,3.0,1.0,6.0,8.0
8,2020,ATUBA,52,64.0,51.0,44.0,46.0
8,2020,AUGUSTA,16,7.0,3.0,8.0,6.0
8,2020,BACACHERI,98,119.0,101.0,71.0,57.0
8,2020,BAIRRO ALTO,132,138.0,145.0,111.0,96.0
8,2020,BARREIRINHA,52,67.0,37.0,48.0,34.0
8,2020,BATEL,74,92.0,89.0,74.0,96.0
8,2020,BIGORRILHO,87,103.0,107.0,78.0,59.0
8,2020,BOA VISTA,103,87.0,99.0,90.0,74.0
8,2020,BOM RETIRO,27,24.0,20.0,11.0,25.0
8,2020,BOQUEIRAO,222,268.0,277.0,255.0,203.0
8,2020,BUTIATUVINHA,30,29.0,19.0,29.0,28.0
8,2020,CABRAL,41,55.0,59.0,54.0,56.0
8,2020,CACHOEIRA,35,18.0,16.0,30.0,22.0
8,2020,CAJURU,324,366.0,339.0,276.0,292.0
8,2020,CAMPINA DO SIQUEIRA,24,36.0,28.0,25.0,30.0
8,2020,CAMPO COMPRIDO,87,92.0,96.0,59.0,82.0
8,2020,CAMPO DE SANTANA,103,80.0,91.0,87.0,71.0
8,2020,CAMPO DO SANTANA,1,2.0,1.0,6.0,3.0
8,2020,CAPAO DA IMBUIA,75,90.0,85.0,63.0,64.0
8,2020,CAPAO RASO,112,111.0,123.0,133.0,107.0
8,2020,CASCATINHA,4,7.0,2.0,6.0,1.0
8,2020,CAXIMBA,5,8.0,7.0,12.0,4.0
8,2020,CENTRO,607,570.0,633.0,532.0,526.0
8,2020,CENTRO CIVICO,53,56.0,64.0,43.0,37.0
8,2020,CIDADE INDUSTRIAL DE CURITIBA,544,499.0,508.0,507.0,478.0
8,2020,CRISTO REI,74,110.0,112.0,80.0,101.0
8,2020,FANNY,42,53.0,40.0,42.0,26.0
8,2020,FAZENDINHA,102,93.0,106.0,81.0,85.0
8,2020,GANCHINHO,55,46.0,31.0,40.0,38.0
8,2020,GUABIROTUBA,55,45.0,52.0,60.0,48.0
8,2020,GUAIRA,69,74.0,67.0,43.0,66.0
8,2020,HAUER,184,87.0,112.0,88.0,110.0
8,2020,HUGO LANGE,27,36.0,13.0,30.0,22.0
8,2020,JARDIM BOTANICO,65,72.0,68.0,51.0,42.0
8,2020,JARDIM DAS AMERICAS,58,83.0,75.0,61.0,59.0
8,2020,JARDIM SOCIAL,19,25.0,17.0,22.0,17.0
8,2020,JUVEVE,51,55.0,55.0,64.0,61.0
8,2020,LAMENHA PEQUENA,4,2.0,2.0,1.0,3.0
8,2020,LINDOIA,27,25.0,21.0,28.0,22.0
8,2020,MERCES,72,80.0,79.0,73.0,64.0
8,2020,MOSSUNGUE,43,33.0,36.0,27.0,33.0
8,2020,NOVO MUNDO,158,161.0,130.0,145.0,155.0
8,2020,ORLEANS,17,21.0,21.0,10.0,18.0
8,2020,PAROLIN,77,95.0,69.0,56.0,73.0
8,2020,PILARZINHO,78,69.0,73.0,64.0,59.0
8,2020,PINHEIRINHO,183,163.0,172.0,177.0,182.0
8,2020,PORTAO,187,190.0,192.0,208.0,184.0
8,2020,PRADO VELHO,43,44.0,44.0,30.0,33.0
8,2020,REBOUCAS,148,165.0,148.0,119.0,119.0
8,2020,RIVIERA,3,5.0,3.0,1.0,1.0
8,2020,SANTA CANDIDA,101,132.0,114.0,119.0,85.0
8,2020,SANTA FELICIDADE,110,110.0,99.0,70.0,81.0
8,2020,SANTA QUITERIA,47,53.0,36.0,43.0,32.0
8,2020,SANTO INACIO,26,44.0,18.0,17.0,10.0
8,2020,SAO BRAZ,71,59.0,51.0,74.0,62.0
8,2020,SAO FRANCISCO,51,62.0,66.0,53.0,39.0
8,2020,SAO JOAO,8,6.0,7.0,4.0,1.0
8,2020,SAO LOURENCO,14,19.0,15.0,2.0,14.0
8,2020,SEMINARIO,35,24.0,19.0,23.0,20.0
8,2020,SITIO CERCADO,367,385.0,403.0,448.0,330.0
8,2020,TABOAO,3,7.0,8.0,3.0,8.0
8,2020,TARUMA,43,52.0,49.0,19.0,42.0
8,2020,TATUQUARA,220,250.0,231.0,195.0,201.0
8,2020,TINGUI,45,35.0,33.0,28.0,31.0
8,2020,UBERABA,184,218.0,212.0,203.0,170.0
8,2020,UMBARA,61,72.0,67.0,67.0,46.0
8,2020,VILA IZABEL,42,71.0,39.0,43.0,34.0
8,2020,VISTA ALEGRE,28,28.0,26.0,16.0,21.0
8,2020,XAXIM,144,170.0,168.0,166.0,120.0
9,2016,ABRANCHES,55,44.0,48.0,34.0,43.0
9,2016,AGUA VERDE,303,281.0,314.0,291.0,258.0
9,2016,AHU,54,57.0,34.0,52.0,66.0
9,2016,ALTO BOQUEIRAO,138,145.0,144.0,143.0,113.0
9,2016,ALTO DA GLORIA,56,53.0,39.0,49.0,49.0
9,2016,ALTO DA RUA XV,91,91.0,102.0,75.0,83.0
9,2016,ALTO DA XV,1,2.0,4.0,6.0,6.0
9,2016,ATUBA,41,45.0,38.0,38.0,46.0
9,2016,AUGUSTA,4,10.0,5.0,5.0,2.0
9,2016,BACACHERI,141,127.0,117.0,129.0,129.0
9,2016,BAIRRO ALTO,104,138.0,143.0,152.0,138.0
9,2016,BARREIRINHA,84,60.0,48.0,52.0,50.0
9,2016,BATEL,149,168.0,184.0,164.0,156.0
9,2016,BIGORRILHO,126,128.0,112.0,127.0,108.0
9,2016,BOA VISTA,135,139.0,129.0,116.0,109.0
9,2016,BOM RETIRO,29,35.0,36.0,29.0,46.0
9,2016,BOQUEIRAO,330,351.0,303.0,383.0,354.0
9,2016,BUTIATUVINHA,31,25.0,35.0,29.0,28.0
9,2016,CABRAL,65,66.0,67.0,58.0,60.0
9,2016,CACHOEIRA,18,16.0,21.0,6.0,21.0
9,2016,CAJURU,319,313.0,278.0,301.0,269.0
9,2016,CAMPINA DO SIQUEIRA,59,41.0,48.0,40.0,46.0
9,2016,CAMPO COMPRIDO,99,120.0,113.0,81.0,107.0
9,2016,CAMPO DE SANTANA,77,91.0,114.0,112.0,77.0
9,2016,CAPAO DA IMBUIA,84,91.0,57.0,62.0,69.0
9,2016,CAPAO RASO,177,175.0,170.0,138.0,151.0
9,2016,CASCATINHA,4,8.0,5.0,3.0,3.0
9,2016,CAXIMBA,6,5.0,12.0,6.0,10.0
9,2016,CENTRO,1278,1303.0,1307.0,1215.0,1238.0
9,2016,CENTRO CIVICO,64,69.0,67.0,69.0,78.0
9,2016,CIDADE INDUSTRIAL DE CURITIBA,619,630.0,532.0,509.0,536.0
9,2016,CRISTO REI,89,86.0,79.0,94.0,89.0
9,2016,FANNY,64,42.0,43.0,46.0,46.0
9,2016,FAZENDINHA,132,110.0,129.0,94.0,88.0
9,2016,GANCHINHO,32,35.0,36.0,34.0,19.0
9,2016,GUABIROTUBA,60,53.0,51.0,34.0,41.0
9,2016,GUAIRA,68,51.0,51.0,59.0,47.0
9,2016,HAUER,175,184.0,160.0,155.0,176.0
9,2016,HUGO LANGE,40,28.0,22.0,29.0,26.0
9,2016,JARDIM BOTANICO,158,148.0,133.0,104.0,99.0
9,2016,JARDIM DAS AMERICAS,79,97.0,104.0,121.0,95.0
9,2016,JARDIM SOCIAL,38,25.0,31.0,30.0,38.0
9,2016,JUVEVE,50,63.0,49.0,64.0,62.0
9,2016,LINDOIA,32,23.0,23.0,24.0,25.0
9,2016,MERCES,118,126.0,134.0,131.0,104.0
9,2016,MOSSUNGUE,41,57.0,43.0,52.0,52.0
9,2016,NOVO MUNDO,175,163.0,183.0,160.0,177.0
9,2016,ORLEANS,37,35.0,22.0,33.0,28.0
9,2016,PAROLIN,78,90.0,97.0,89.0,74.0
9,2016,PILARZINHO,75,121.0,102.0,89.0,82.0
9,2016,PINHEIRINHO,304,316.0,258.0,282.0,263.0
9,2016,PORTAO,270,310.0,287.0,274.0,325.0
9,2016,PRADO VELHO,63,85.0,36.0,56.0,54.0
9,2016,REBOUCAS,171,141.0,173.0,163.0,160.0
9,2016,SANTA CANDIDA,103,114.0,133.0,114.0,110.0
9,2016,SANTA FELICIDADE,173,134.0,147.0,129.0,150.0
9,2016,SANTA QUITERIA,55,63.0,41.0,46.0,60.0
9,2016,SANTO INACIO,34,23.0,20.0,31.0,24.0
9,2016,SAO BRAZ,82,93.0,90.0,74.0,77.0
9,2016,SAO FRANCISCO,86,80.0,121.0,96.0,103.0
9,2016,SAO JOAO,10,7.0,15.0,9.0,5.0
9,2016,SAO LOURENCO,32,43.0,33.0,29.0,30.0
9,2016,SAO MIGUEL,4,1.0,3.0,1.0,1.0
9,2016,SEMINARIO,38,50.0,48.0,41.0,40.0
9,2016,SITIO CERCADO,433,535.0,521.0,494.0,448.0
9,2016,TABOAO,6,11.0,11.0,7.0,10.0
9,2016,TARUMA,62,63.0,46.0,59.0,47.0
9,2016,TATUQUARA,220,215.0,231.0,197.0,230.0
9,2016,TINGUI,39,49.0,44.0,48.0,34.0
9,2016,UBERABA,222,239.0,229.0,229.0,192.0
9,2016,UMBARA,83,97.0,105.0,92.0,64.0
9,2016,VILA IZABEL,43,49.0,52.0,40.0,32.0
9,2016,VISTA ALEGRE,18,38.0,23.0,23.0,20.0
9,2016,XAXIM,239,229.0,236.0,207.0,222.0
9,2017,ABRANCHES,33,32.0,43.0,31.0,43.0
9,2017,AGUA VERDE,243,222.0,322.0,279.0,266.0
9,2017,AHU,33,57.0,49.0,67.0,49.0
9,2017,ALTO BOQUEIRAO,114,139.0,124.0,110.0,121.0
9,2017,ALTO DA GLORIA,46,61.0,64.0,62.0,51.0
9,2017,ALTO DA RUA XV,44,84.0,90.0,93.0,67.0
9,2017,ALTO DA XV,1,1.0,3.0,1.0,1.0
9,2017,ATUBA,59,46.0,33.0,31.0,44.0
9,2017,AUGUSTA,4,4.0,5.0,8.0,5.0
9,2017,BACACHERI,96,104.0,87.0,102.0,98.0
9,2017,BAIRRO ALTO,128,142.0,148.0,135.0,123.0
9,2017,BARREIRINHA,62,49.0,76.0,47.0,49.0
9,2017,BATEL,114,154.0,155.0,146.0,163.0
9,2017,BIGORRILHO,105,121.0,119.0,103.0,106.0
9,2017,BOA VISTA,127,116.0,131.0,101.0,117.0
9,2017,BOM RETIRO,44,49.0,44.0,39.0,47.0
9,2017,BOQUEIRAO,302,294.0,305.0,293.0,273.0
9,2017,BUTIATUVINHA,20,27.0,27.0,26.0,22.0
9,2017,CABRAL,61,66.0,66.0,63.0,49.0
9,2017,CACHOEIRA,29,23.0,30.0,29.0,19.0
9,2017,CAJURU,308,313.0,339.0,338.0,327.0
9,2017,CAMPINA DO SIQUEIRA,34,47.0,47.0,63.0,40.0
9,2017,CAMPO COMPRIDO,72,138.0,122.0,131.0,131.0
9,2017,CAMPO DE SANTANA,82,96.0,104.0,89.0,111.0
9,2017,CAPAO DA IMBUIA,78,90.0,99.0,98.0,71.0
9,2017,CAPAO RASO,124,146.0,133.0,119.0,122.0
9,2017,CASCATINHA,1,8.0,4.0,5.0,6.0
9,2017,CAXIMBA,9,10.0,8.0,10.0,7.0
9,2017,CENTRO,1134,1240.0,1347.0,1252.0,1135.0
9,2017,CENTRO CIVICO,63,73.0,77.0,74.0,58.0
9,2017,CIDADE INDUSTRIAL DE CURITIBA,578,646.0,612.0,587.0,621.0
9,2017,CRISTO REI,70,92.0,93.0,78.0,96.0
9,2017,FANNY,70,56.0,58.0,69.0,50.0
9,2017,FAZENDINHA,93,110.0,118.0,103.0,106.0
9,2017,GANCHINHO,38,35.0,21.0,21.0,35.0
9,2017,GUABIROTUBA,44,48.0,50.0,44.0,65.0
9,2017,GUAIRA,84,69.0,67.0,74.0,62.0
9,2017,HAUER,219,182.0,148.0,138.0,154.0
9,2017,HUGO LANGE,17,23.0,18.0,27.0,24.0
9,2017,JARDIM BOTANICO,118,89.0,133.0,112.0,129.0
9,2017,JARDIM DAS AMERICAS,84,117.0,98.0,109.0,92.0
9,2017,JARDIM SOCIAL,14,39.0,30.0,30.0,26.0
9,2017,JUVEVE,45,60.0,53.0,64.0,41.0
9,2017,LAMENHA PEQUENA,1,3.0,1.0,2.0,1.0
9,2017,LINDOIA,15,26.0,32.0,28.0,36.0
9,2017,MERCES,112,130.0,137.0,113.0,126.0
9,2017,MOSSUNGUE,47,43.0,39.0,37.0,72.0
9,2017,NOVO MUNDO,160,191.0,161.0,155.0,129.0
